date,symbol,open,high,low,close,volume_USD,volume
2017-07-19 00:00:00,OMG/USD,0.7506,0.8121,0.5599,0.561,638177.39,940973.69
2017-07-20 00:00:00,OMG/USD,0.561,0.7366,0.561,0.6521,577705.59,860276.82
2017-07-21 00:00:00,OMG/USD,0.6521,0.7851,0.63,0.746,319246.81,439359.92
2017-07-22 00:00:00,OMG/USD,0.746,0.9,0.7349,0.87,890044.13,1097899.57
2017-07-23 00:00:00,OMG/USD,0.87,1.619,0.84,1.48,3345344.8,2952006.21
2017-07-24 00:00:00,OMG/USD,1.48,1.639,1.26,1.52,2988947.47,2048200.99
2017-07-25 00:00:00,OMG/USD,1.52,1.55,1.04,1.219,1911005.21,1494358.32
2017-07-26 00:00:00,OMG/USD,1.219,1.3,1.024,1.189,1152139.99,995256.68
2017-07-27 00:00:00,OMG/USD,1.189,1.43,1.189,1.36,1250194.52,947613.5
2017-07-28 00:00:00,OMG/USD,1.36,1.407,1.105,1.16,865226.55,702520.43
2017-07-29 00:00:00,OMG/USD,1.16,1.293,1.101,1.283,408028.92,345127.23
2017-07-30 00:00:00,OMG/USD,1.283,1.33,1.17,1.19,240955.4,194405.35
2017-07-31 00:00:00,OMG/USD,1.19,1.25,1.128,1.218,360528.26,301407.24
